first_name,last_name,city,marks
John,Doe,New York,85
Jane,Smith,Los Angeles,90
Alice,Brown,Chicago,38
Bob,Johnson,Houston,98
Charlie,White,Phoenix,92
David,Black,Philadelphia,91
Eve,Green,San Antonio,55
Frank,Blue,San Diego,82
Grace,Red,Dallas,87
Hannah,Yellow,San Jose,31
Ian,Gray,San Francisco,84
Jack,Orange,Seattle,89
Kathy,Purple,Denver,73
Liam,Teal,Washington,81
Mia,Cyan,Boston,96
Noah,Magenta,Atlanta,79
Olivia,Coral,Miami,94
Paul,Olive,Orlando,83
Quinn,Maroon,Portland,88
Rachel,Turquoise,Las Vegas,90
Sam,Indigo,Charlotte,85
Tina,Violet,Milwaukee,22
Uma,Gold,New Orleans,70
Victor,Silver,St. Louis,67
Wendy,Bronze,Minneapolis,46
Xander,Platinum,Detroit,49

